gene,expression_value_TPM
SHCBP1,8.4
PLEKHA9,2.1
SPINLW1,0.5
ZBED2,1.8
TMEM81,3.2
SLCO5A1,0.9
TMEM220,1.1
CDK1,12.7
CDC20,9.8
ITGAE,0.3
PRDM8,0.4
INHBE,2.5
ACSS3,3.8
FKBP15,4.1
DRP2,2.9
GOLGA8C,1.2
PPP2R2C,0.7
ATP7B,1.5
IL20RB,0.2
KIF2C,8.9
SLC31A1,5.4
WFDC10B,0.1
RTL1,3.3
PPIAL4G,0.6
SSTR3,0.8
CCNA1,7.2
CCDC91,2.0
NFE2L3,1.3
IMPA2,3.7
PAEP,0.4
CDCA8,10.1
LIN7A,1.9
PITX2,0.5
GFPT2,4.4
UBE2S,6.8
HLF,0.3
CDCA3,8.5
TMCC3,1.6
TRPV3,0.7
MOCOS,2.3
HN1,5.1
MBOAT7,2.8
CPT2,1.4
OR4C6,0.2
ENPP5,0.6
KRT79,0.1
IL23A,1.0
HSPC159,3.5
CALR,7.6
SOCS1,2.2
ZIC2,0.9
TNNT1,0.4
IGF2BP3,9.3
KIF23,11.2
